Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_steps"">Total Steps</span>"
6448050046,"Dec 26, 2021, 9:16:46 PM",Afternoon Run,Run,,1097,4.07,149.0,18,false,,,activities/6855527079.fit.gz,,,1097.0,1097.0,4069.97998046875,5.377978324890137,3.7101001739501953,45.13435745239258,45.13435745239258,11.800000190734863,35.599998474121094,21.046010971069336,0.0,,,,,,142.82664489746094,,,287.0,,,18.0,,,,,,,,,,,,,0.0,,1.0,4173.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.7101001739501953,0.0,,,,
6448050068,"Dec 24, 2021, 3:03:01 PM",Morning Run,Run,,5015,20.32,176.0,129,false,,,activities/6855527028.fit.gz,,,5015.0,4964.0,20324.490234375,6.675976753234863,4.094377517700195,102.61595153808594,102.51595306396484,1.0,32.400001525878906,20.683069229125977,0.00049201725050807,,,,,,153.8578338623047,,,1369.0,,,129.0,,,,,,,,,,,,,0.0,,1.0,20501.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.05273962020874,0.0,,,,
6448050097,"Dec 25, 2021, 3:03:50 PM",Morning Run,Run,,2986,10.95,172.0,52,false,,,activities/6855527065.fit.gz,,,2986.0,2898.0,10955.8095703125,7.131431579589844,3.78047251701355,69.7851791381836,69.6851806640625,2.700000047683716,32.400001525878906,21.698320388793945,0.0009127577650360763,,,,,,144.78128051757812,,,740.0,,,52.0,,,,,,,,,,,,,0.0,,1.0,11063.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.6690587997436523,0.0,,,,
6456439625,"Jan 1, 2022, 5:00:04 AM",NYRR Midnight Run,Run,4 Mile - 21:02,1288,6.49,194.0,42,false,"",,activities/6864617050.fit.gz,,,1288.0,1274.0,6497.169921875,6.9990234375,5.099819660186768,47.185272216796875,46.785301208496094,19.5,39.5,7.701419353485107,0.006156526505947113,,,,,,160.77479553222656,,,447.0,,,42.0,,,,,,,,,,,,,0.0,,1.0,6564.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.044386863708496,0.0,,,,
6486461297,"Jan 7, 2022, 1:47:47 PM",Snow!,Run,"",2993,10.04,146.0,15,false,,,activities/6896811201.fit.gz,,,2993.0,2983.0,10039.5703125,7.226000785827637,3.3655951023101807,91.27986907958984,89.97989654541016,9.699999809265137,39.900001525878906,10.549861907958984,0.012948761694133282,,,,,,134.03060913085938,,,696.0,,,15.0,,,,,,,,,,,0.0,,0.0,,1.0,10167.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.3543500900268555,0.0,,,,
6534003063,"Jan 10, 2022, 11:24:36 PM",Evening Run,Run,,1091,3.81,157.0,30,false,,,activities/6947683050.fit.gz,,,1091.0,1078.0,3809.35009765625,6.745995998382568,3.533720016479492,19.777856826782227,20.077856063842773,20.100000381469727,28.200000762939453,10.235983848571777,-0.007875358685851097,,,,,,154.6378936767578,,,269.0,,,30.0,,,,,,,,,,,,,0.0,,1.0,3836.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.4916133880615234,0.0,,,,
6534004605,"Jan 12, 2022, 1:11:17 AM",Armory -> Home,Run,"",3025,9.31,155.0,48,false,,,activities/6947684703.fit.gz,,,3025.0,2938.0,9314.869140625,6.637999057769775,3.1704797744750977,58.53635787963867,87.8364028930664,9.5,54.5,7.807357311248779,-0.31455084681510925,,,,,,144.7462158203125,,,639.0,,,48.0,,,,,,,,,,,0.0,,0.0,,1.0,9340.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0792956352233887,0.0,,,,
6534004798,"Jan 13, 2022, 12:55:32 AM",Evening Run,Run,,2824,10.18,169.0,83,false,,,activities/6947684925.fit.gz,,,2824.0,2806.0,10184.080078125,8.29400634765625,3.629394292831421,93.01847076416016,93.21846771240234,9.699999809265137,39.900001525878906,29.41120147705078,-0.001963849412277341,,,,,,157.40579223632812,,,689.0,,,83.0,,,,,,,,,,,,,0.0,,1.0,10324.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.6062605381011963,0.0,,,,
6534005261,"Jan 14, 2022, 12:00:21 AM",CPTC Tempo w/ Fast Watch,Run,Thanks Apple Watch for making me look faster than I was,2714,12.77,181.0,114,false,,,activities/6947685326.fit.gz,,,2714.0,2650.0,12769.310546875,11.605000495910645,4.818607807159424,106.11451721191406,104.71499633789062,9.699999809265137,39.099998474121094,10.377382278442383,0.010963786393404007,,,,,,166.7633514404297,,,864.0,,,114.0,,,,,,,,,,,0.0,,0.0,,1.0,12921.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.704977989196777,0.0,,,,
6534005720,"Jan 15, 2022, 12:16:31 AM",Evening Run,Run,,2641,9.26,175.0,36,false,,,activities/6947685791.fit.gz,,,2641.0,2574.0,9259.5595703125,5.495995998382568,3.5973424911499023,103.5318603515625,103.83186340332031,9.699999809265137,39.5,42.30428695678711,-0.0032398949842900038,,,,,,143.7793731689453,,,659.0,,,36.0,,,,,,,,,,,,,0.0,,1.0,9421.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.5060808658599854,47.599998474121094,,,,
6534006433,"Jan 15, 2022, 5:36:31 PM",Lunch Run,Run,,2790,10.01,165.0,45,false,,,activities/6947686544.fit.gz,,,2790.0,2671.0,10010.4404296875,8.805468559265137,3.7478246688842773,87.20976257324219,82.70976257324219,9.699999809265137,37.900001525878906,13.020811080932617,0.04495307058095932,,,,,,146.576904296875,,,690.0,,,45.0,,,,,,,,,,,,,0.0,,1.0,10149.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.5879712104797363,448.1000061035156,,,,
6535084431,"Jan 16, 2022, 5:23:01 PM",Lunch Run,Run,,7465,25.34,175.0,254,false,,,activities/6948847351.fit.gz,,,7465.0,6875.0,25340.841796875,8.625781059265137,3.6859405040740967,110.74552917480469,111.74552917480469,1.0,22.5,17.946191787719727,-0.003946199081838131,,,,,,161.7649688720703,,,1681.0,,,254.0,,,,,,,,,,,,,0.0,,1.0,25589.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.394620418548584,554.4000244140625,,,,
6559845080,"Jan 7, 2022, 1:00:00 AM",Armory 3000m,Run,"",552,3.00,,,false,,,,,,552.0,552.0,3000.0,,5.4347825050354,,,,,,0.0,,,,,,,,,267.51324462890625,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.4347825050354,0.0,,,,
6576426575,"Jan 23, 2022, 11:15:29 PM",5000m @ The Armory,Run,Video evidence of me getting out-kicked,948,5.00,,,false,,,,,,948.0,948.0,5000.0,,5.274261474609375,,,,,,0.0,,,,,,,,,445.85540771484375,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.274261474609375,0.0,,,,
6576470946,"Jan 17, 2022, 5:23:04 PM",Lunch Run,Run,,1136,4.05,165.0,32,false,,,activities/6993180845.fit.gz,,,1136.0,1136.0,4057.260009765625,5.416015625,3.5715317726135254,44.973690032958984,44.87369155883789,11.800000190734863,35.5,15.899463653564453,0.002464717486873269,,,,,,153.8177032470703,,,289.0,,,32.0,,,,,,,,,,,,,0.0,,1.0,4159.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.5715317726135254,0.0,,,,
6576472281,"Jan 18, 2022, 11:37:33 PM",Evening Run,Run,,1185,3.89,159.0,23,false,,,activities/6993182231.fit.gz,,,1185.0,1148.0,3896.039794921875,6.635986328125,3.3937628269195557,48.568206787109375,61.76820373535156,54.79999923706055,78.0999984741211,29.250614166259766,-0.33880558609962463,,,,,,148.37478637695312,,,364.0,,,23.0,,,,,,,,,,,,,0.0,,1.0,3978.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.287797212600708,0.0,,,,
6576472428,"Jan 19, 2022, 1:04:46 AM",Evening Run,Run,,3696,9.58,159.0,56,false,,,activities/6993182343.fit.gz,,,3696.0,3314.0,9583.3505859375,7.148046970367432,2.891777515411377,70.93187713623047,102.13187408447266,9.5,56.599998474121094,11.547135353088379,-0.3255646526813507,,,,,,144.24168395996094,,,651.0,,,56.0,,,,,,,,,,,,,0.0,,1.0,9622.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.592897891998291,0.0,,,,
6576472544,"Jan 19, 2022, 1:58:31 PM",Morning Run,Run,,2734,9.77,172.0,44,false,,,activities/6993182464.fit.gz,,,2734.0,2694.0,9769.7802734375,11.83599853515625,3.6264960765838623,87.4629898071289,84.76299285888672,9.699999809265137,37.900001525878906,35.670745849609375,0.027636241167783737,,,,,,147.75428771972656,,,661.0,,,44.0,,,,,,,,,,,,,0.0,,1.0,9942.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.5734381675720215,1555.9000244140625,,,,
6576472613,"Jan 20, 2022, 11:34:55 PM",Evening Run,Run,,1461,4.58,161.0,11,false,,,activities/6993182555.fit.gz,,,1461.0,1304.0,4582.25,6.41583251953125,3.513995409011841,50.90318298339844,51.50318145751953,54.79999923706055,78.0999984741211,19.222843170166016,-0.01309400424361229,,,,,,136.30343627929688,,,334.0,,,11.0,,,,,,,,,,,,,0.0,,1.0,4659.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.1363792419433594,0.0,,,,
6576472641,"Jan 21, 2022, 2:25:49 PM",Morning Run,Run,,909,3.26,156.0,16,false,,,activities/6993182657.fit.gz,,,909.0,879.0,3267.7099609375,5.290002346038818,3.717531204223633,21.93347930908203,22.033479690551758,20.100000381469727,29.399999618530273,13.595050811767578,-0.0030602470505982637,,,,,,145.7255096435547,,,227.0,,,16.0,,,,,,,,,,,,,0.0,,1.0,3304.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.5948405265808105,0.0,,,,
6576472882,"Jan 22, 2022, 4:56:56 PM",Lunch Run,Run,,2652,9.83,164.0,51,false,,,activities/6993182854.fit.gz,,,2652.0,2647.0,9834.380859375,8.391992568969727,3.7152929306030273,89.02748107910156,89.52748107910156,9.699999809265137,37.900001525878906,12.558156967163086,-0.005084204487502575,,,,,,147.3903045654297,,,679.0,,,51.0,,,,,,,,,,,,,0.0,,1.0,9973.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.7082881927490234,2170.800048828125,,,,
6576473016,"Jan 23, 2022, 7:49:20 PM",Afternoon Run,Run,,845,3.12,164.0,15,false,,,activities/6993183036.fit.gz,,,845.0,841.0,3122.419921875,5.699999809265137,3.7127466201782227,21.59323501586914,19.693233489990234,19.5,29.399999618530273,21.296571731567383,0.06085024029016495,,,,,,145.45095825195312,,,227.0,,,15.0,,,,,,,,,,,,,0.0,,1.0,3172.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.695171594619751,0.0,,,,
6576473082,"Jan 23, 2022, 11:47:42 PM",Evening Run,Run,,1060,3.31,168.0,21,false,,,activities/6993183127.fit.gz,,,1060.0,881.0,3312.070068359375,8.905332565307617,3.759443759918213,40.50772476196289,42.30772399902344,54.70000076293945,78.0999984741211,10.174230575561523,-0.05434667691588402,,,,,,152.095458984375,,,285.0,,,21.0,,,,,,,,,,,,,0.0,,1.0,3364.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.1245944499969482,0.0,,,,
6576473088,"Jan 23, 2022, 10:13:11 PM",Afternoon Run,Run,,960,3.47,159.0,18,false,,,activities/6993183079.fit.gz,,,960.0,953.0,3471.329833984375,9.350000381469727,3.642528772354126,56.302799224853516,56.00279998779297,47.099998474121094,74.9000015258789,19.731115341186523,0.008642220869660378,,,,,,145.50213623046875,,,261.0,,,18.0,,,,,,,,,,,,,0.0,,1.0,3665.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.615968704223633,0.0,,,,
6625697126,"Jan 26, 2022, 12:15:29 AM",Evening Run,Run,,2063,6.15,178.0,21,false,,,activities/7045785681.fit.gz,,,2063.0,2063.0,6157.41015625,7.704003810882568,2.984687328338623,0.0,,,,0.0,0.0,,,,,,135.46485900878906,,,202.0,,,21.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.984687328338623,0.0,,,,
6625697300,"Jan 26, 2022, 1:11:42 AM",Evening Run,Run,,2998,8.97,163.0,60,false,,,activities/7045785774.fit.gz,,,2998.0,2703.0,8969.26953125,7.258008003234863,3.318264961242676,55.75116729736328,85.65116882324219,9.5,54.70000076293945,8.049962997436523,-0.3333604633808136,,,,,,149.41949462890625,,,613.0,,,60.0,,,,,,,,,,,,,0.0,,1.0,8992.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.991751194000244,0.0,,,,
6625697335,"Jan 27, 2022, 11:58:55 PM",Evening Run,Run,,832,3.48,169.0,22,false,,,activities/7045785961.fit.gz,,,832.0,832.0,3486.3203125,5.626025199890137,4.190288543701172,21.3196964263916,18.419696807861328,19.5,35.20000076293945,6.98214864730835,0.08318226039409637,,,,,,153.96328735351562,,,239.0,,,22.0,,,,,,,,,,,,,0.0,,1.0,3522.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.190288543701172,0.0,,,,
6625697337,"Jan 27, 2022, 11:33:36 PM",Evening Run,Run,,963,3.47,145.0,8,false,,,activities/7045785926.fit.gz,,,963.0,954.0,3475.4599609375,6.597998142242432,3.6430397033691406,25.019119262695312,28.719120025634766,20.799999237060547,29.5,6.392695903778076,-0.10646072775125504,,,,,,139.1970672607422,,,244.0,,,8.0,,,,,,,,,,,,,0.0,,1.0,3497.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.6089928150177,0.0,,,,
6625697349,"Jan 26, 2022, 10:20:31 PM",Afternoon Run,Run,,2869,10.14,162.0,25,false,,,activities/7045785858.fit.gz,,,2869.0,2863.0,10143.169921875,5.964001655578613,3.5428466796875,89.18728637695312,89.4872817993164,9.699999809265137,37.900001525878906,10.71907901763916,-0.0029576553497463465,,,,,,138.01788330078125,,,694.0,,,25.0,,,,,,,,,,,,,0.0,,1.0,10269.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.5354373455047607,279.3999938964844,,,,
6625697412,"Jan 28, 2022, 12:13:36 AM",Evening Run,Run,,918,3.77,156.0,16,false,,,activities/7045786003.fit.gz,,,918.0,890.0,3778.690185546875,6.555676460266113,4.2457194328308105,31.880525588989258,34.480525970458984,20.200000762939453,38.900001525878906,7.093879222869873,-0.06880690902471542,,,,,,145.77426147460938,,,263.0,,,16.0,,,,,,,,,,,,,0.0,,1.0,3810.699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.116219997406006,0.0,,,,
6625698851,"Jan 28, 2022, 12:29:04 AM",Evening Run,Run,,657,3.24,156.0,17,false,,,activities/7045787555.fit.gz,,,657.0,657.0,3246.5400390625,6.509985446929932,4.941461086273193,17.065908432006836,16.76590919494629,20.5,29.5,5.234301567077637,0.009240606799721718,,,,,,152.7740478515625,,,224.0,,,17.0,,,,,,,,,,,,,0.0,,1.0,3268.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.941461086273193,0.0,,,,
6625698931,"Jan 28, 2022, 12:46:19 AM",Evening Run,Run,,1304,4.11,149.0,15,false,,,activities/7045787609.fit.gz,,,1304.0,1268.0,4113.60986328125,5.708001613616943,3.244171619415283,33.42165756225586,29.42165756225586,18.200000762939453,39.900001525878906,18.115903854370117,0.0972381979227066,,,,,,141.7818145751953,,,276.0,,,15.0,,,,,,,,,,,,,0.0,,1.0,4169.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.154608726501465,0.0,,,,
6625699052,"Jan 28, 2022, 1:43:04 PM",Morning Run,Run,,2685,9.74,158.0,37,false,,,activities/7045787693.fit.gz,,,2685.0,2679.0,9745.7705078125,6.688086032867432,3.637838840484619,83.57868194580078,83.8786849975586,9.699999809265137,37.900001525878906,14.580317497253418,-0.0030782585963606834,,,,,,142.87037658691406,,,676.0,,,37.0,,,,,,,,,,,,,0.0,,1.0,9877.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.629709482192993,1700.300048828125,,,,
6625699300,"Jan 30, 2022, 2:23:37 PM",Morning Run,Run,,1842,6.47,169.0,49,false,,,activities/7045788025.fit.gz,,,1842.0,1842.0,6471.1796875,5.245995998382568,3.513127088546753,197.00157165527344,197.4015655517578,307.8999938964844,446.3999938964844,22.73029899597168,-0.006181253120303154,,,,,,154.0762481689453,,,512.0,,,49.0,,,,,,,,,,,,,0.0,,1.0,7092.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.513127088546753,5115.7998046875,,,,
6625699335,"Jan 29, 2022, 10:12:31 PM",Afternoon Run,Run,,2827,9.71,182.0,96,false,,,activities/7045788002.fit.gz,,,2827.0,2827.0,9716.6298828125,5.232000827789307,3.437081813812256,239.06224060058594,239.06224060058594,383.20001220703125,473.3999938964844,23.787755966186523,0.0,,,,,,159.03836059570312,,,776.0,,,96.0,,,,,,,,,,,,,0.0,,1.0,10468.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.437081813812256,9711.599609375,,,,
6625699464,"Jan 30, 2022, 9:09:38 PM",Afternoon Run,Run,,1933,7.03,161.0,59,false,,,activities/7045788126.fit.gz,,,1933.0,1933.0,7033.81982421875,8.002001762390137,3.638810157775879,82.52213287353516,82.82212829589844,11.0,57.29999923706055,14.656139373779297,-0.0042651076801121235,,,,,,157.07513427734375,,,494.0,,,59.0,,,,,,,,,,,,,0.0,,1.0,7181.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.638810157775879,0.0,,,,
6625699648,"Feb 1, 2022, 12:25:24 AM",Evening Run,Run,,2853,10.34,156.0,29,false,,,activities/7045788324.fit.gz,,,2853.0,2850.0,10341.6298828125,5.833984375,3.6286420822143555,93.31719970703125,97.31719970703125,9.699999809265137,39.5,12.908919334411621,-0.038678623735904694,,,,,,142.93959045410156,,,719.0,,,29.0,,,,,,,,,,,,,0.0,,1.0,10492.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.624826431274414,0.0,,,,
6625700167,"Feb 2, 2022, 12:19:14 AM",Evening Run,Run,,2036,7.41,191.0,56,false,,,activities/7045789047.fit.gz,,,2036.0,2036.0,7417.6298828125,6.771996974945068,3.6432366371154785,0.0,,,,0.0,0.0,,,,,,155.06680297851562,,,531.0,,,56.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.6432366371154785,0.0,,,,
6625700219,"Feb 2, 2022, 2:06:21 PM",Morning Run,Run,,2801,10.39,155.0,34,false,,,activities/7045788905.fit.gz,,,2801.0,2797.0,10395.6298828125,8.056005477905273,3.716707229614258,102.70051574707031,102.5005111694336,9.699999809265137,39.5,19.47284507751465,0.0019238853128626943,,,,,,141.39210510253906,,,727.0,,,34.0,,,,,,,,,,,,,0.0,,1.0,10595.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.711399555206299,0.0,,,,
6625700227,"Feb 2, 2022, 1:15:25 AM",Evening Run,Run,,2994,9.17,153.0,24,false,,,activities/7045789044.fit.gz,,,2994.0,2939.0,9175.75,6.991991996765137,3.122065305709839,60.21999740600586,89.5199966430664,9.5,54.70000076293945,8.66623592376709,-0.3193199336528778,,,,,,137.3648223876953,,,630.0,,,24.0,,,,,,,,,,,,,0.0,,1.0,9203.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0647127628326416,0.0,,,,
6625700240,"Feb 1, 2022, 11:36:26 PM",Evening Run,Run,,1212,3.46,161.0,20,false,,,activities/7045789096.fit.gz,,,1212.0,1077.0,3460.43994140625,6.544000148773193,3.213036298751831,40.492515563964844,40.892513275146484,55.5,78.0999984741211,20.025299072265625,-0.011559223756194115,,,,,,145.27003479003906,,,283.0,,,20.0,,,,,,,,,,,,,0.0,,1.0,3521.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.8551485538482666,0.0,,,,
6625715104,"Jan 25, 2022, 12:40:32 AM",Evening Run,Run,,2720,9.28,148.0,21,false,,,activities/7045805064.fit.gz,,,2720.0,2664.0,9288.849609375,6.812337398529053,3.4868054389953613,93.82953643798828,97.22953796386719,9.699999809265137,40.5,12.841132164001465,-0.03660302609205246,,,,,,133.9532928466797,,,671.0,,,21.0,,,,,,,,,,,,,0.0,,1.0,9440.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.415018320083618,184.8000030517578,,,,
6674722094,"Feb 12, 2022, 11:57:54 PM",Evening Run,Run,,3301,11.87,158.0,82,false,,,activities/7098345736.fit.gz,,,3301.0,3288.0,11869.830078125,6.213964939117432,3.6100454330444336,125.42399597167969,124.92399597167969,2.700000047683716,51.70000076293945,10.506027221679688,0.004212360363453627,,,,,,151.6545867919922,,,824.0,,,82.0,,,,,,,,,,,,,0.0,,1.0,12070.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.5958285331726074,157.60000610351562,,,,
6674722189,"Feb 12, 2022, 1:02:32 AM",Evening Run,Run,,3128,8.96,155.0,41,false,,,activities/7098345838.fit.gz,,,3128.0,2971.0,8959.3701171875,6.371972560882568,3.0156073570251465,57.69340133666992,86.69339752197266,9.5,54.400001525878906,8.274275779724121,-0.323683500289917,,,,,,142.9635009765625,,,612.0,,,41.0,,,,,,,,,,,,,0.0,,1.0,8986.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.864248514175415,0.0,,,,
6674722254,"Feb 11, 2022, 11:23:50 PM",Evening Run,Run,,1237,4.01,157.0,21,false,,,activities/7098345928.fit.gz,,,1237.0,1237.0,4015.06982421875,5.836001396179199,3.24581241607666,43.83868408203125,43.63868713378906,55.099998474121094,78.0999984741211,9.688733100891113,0.004981233272701502,,,,,,145.4420928955078,,,284.0,,,21.0,,,,,,,,,,,,,0.0,,1.0,4074.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.24581241607666,0.0,,,,
6674722350,"Feb 11, 2022, 8:38:48 PM",Afternoon Run,Run,,1035,3.54,163.0,23,false,,,activities/7098346021.fit.gz,,,1035.0,911.0,3539.9599609375,5.182000637054443,3.885795831680298,19.548749923706055,19.548749923706055,20.5,29.399999618530273,17.781259536743164,0.0,,,,,,152.17459106445312,,,224.0,,,23.0,,,,,,,,,,,,,0.0,,1.0,3585.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.4202511310577393,0.0,,,,
6674722475,"Feb 10, 2022, 6:26:20 PM",Afternoon Run,Run,,2353,8.47,150.0,11,false,,,activities/7098346170.fit.gz,,,2353.0,2232.0,8471.83984375,5.337988376617432,3.7956273555755615,63.95391082763672,64.05390930175781,19.600000381469727,37.900001525878906,12.256997108459473,-0.0011803811648860574,,,,,,135.1331787109375,,,566.0,,,11.0,,,,,,,,,,,,,0.0,,1.0,8571.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.6004419326782227,2662.699951171875,,,,
6674727424,"Feb 12, 2022, 12:30:00 AM",Mile @ Armory,Run,"",275,1.61,,,false,"",,,,,275.0,275.0,1609.343994140625,,5.8521599769592285,0.0,,,,,0.0,,,,,,,,,143.50694274902344,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.8521599769592285,0.0,,,,
6702760226,"Feb 13, 2022, 3:07:35 PM",Morning Run,Run,,6522,22.15,190.0,174,false,,,activities/7128552191.fit.gz,,,6522.0,6036.0,22154.369140625,7.766015529632568,3.670372724533081,164.69454956054688,164.89454650878906,1.0,32.400001525878906,21.75696563720703,-0.0009027564665302634,,,,,,157.4538116455078,,,1474.0,,,174.0,,,,,,,,,,,,,0.0,,1.0,22463.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.396867275238037,0.0,,,,
6702760290,"Feb 14, 2022, 4:55:24 PM",Lunch Run,Run,,2223,8.28,154.0,64,false,,,activities/7128552304.fit.gz,,,2223.0,2219.0,8288.0400390625,4.800000190734863,3.7350337505340576,98.00031280517578,98.80030822753906,11.0,57.29999923706055,17.100997924804688,-0.009652462787926197,,,,,,153.62326049804688,,,586.0,,,64.0,,,,,,,,,,,,,0.0,,1.0,8462.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.7283132076263428,0.0,,,,
6702760398,"Feb 15, 2022, 11:33:13 PM",Evening Run,Run,,1559,4.82,156.0,14,false,,,activities/7128552416.fit.gz,,,1559.0,1425.0,4827.509765625,8.793993949890137,3.387726306915283,60.77799987792969,60.87799835205078,54.79999923706055,78.0999984741211,8.84201431274414,-0.002071461407467723,,,,,,138.31068420410156,,,358.0,,,14.0,,,,,,,,,,,,,0.0,,1.0,4918.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0965425968170166,0.0,,,,
